,address,days_listed,dealer_rating,make,market_price,mileage,price,year
0,"Latham, NY",124 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2008 Dodge Ram 1500 ST 4WD           Viewed
","Instant Market Value of $13,279","Mileage: 81,633 mi","$11,000 
 $200/est. mo
","2008 Dodge Ram 1500 ST 4WD           Viewed
"
1,"Albany, NY",20 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2013 Hyundai Sonata GLS           Viewed
","Instant Market Value of $12,477","Mileage: 44,272 mi","$10,995 
 $200/est. mo
","2013 Hyundai Sonata GLS           Viewed
"
2,"Latham, NY",16 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2006 Ford F-150 XLT SuperCrew Styleside 4WD           Viewed
","Instant Market Value of $14,770","Mileage: 100,876 mi","$13,000 
 $236/est. mo
","2006 Ford F-150 XLT SuperCrew Styleside 4WD           Viewed
"
3,"Binghamton, NY",< 1 day on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i></span>","2011 Ford F-350 Super Duty            Viewed
","Instant Market Value of $24,910","Mileage: 168,500 mi","$11,950 
 $217/est. mo
","2011 Ford F-350 Super Duty            Viewed
"
4,"Sidney, NY",21 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_half""></i></span>","2011 GMC Sierra 1500 SLE Crew Cab 4WD           Viewed
","Instant Market Value of $29,081","Mileage: 12,800 mi","$22,999 $85,607
 $417/est. mo
","2011 GMC Sierra 1500 SLE Crew Cab 4WD           Viewed
"
5,"Farmington, NY",526 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2013 Chevrolet Tahoe LTZ 4WD           Viewed
","Instant Market Value of $35,838","Mileage: 58,126 mi","$30,000 
 $544/est. mo
","2013 Chevrolet Tahoe LTZ 4WD           Viewed
"
6,"Saratoga Springs, NY",112 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2011 Dodge Durango Crew AWD           Viewed
","Instant Market Value of $22,319","Mileage: 58,805 mi","$17,555 
 $318/est. mo
","2011 Dodge Durango Crew AWD           Viewed
"
7,"AMSTERDAM, NY",125 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_half""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2014 Chevrolet Impala Limited LT           Viewed
","Instant Market Value of $15,851","Mileage: 31,618 mi","$11,495 
 $209/est. mo
","2014 Chevrolet Impala Limited LT           Viewed
"
8,"Central Square, NY",50 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_half""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","1992 Chevrolet Corvette Convertible           Viewed
","Instant Market Value of $16,380","Mileage: 27,061 mi","$9,995 
 $181/est. mo
","1992 Chevrolet Corvette Convertible           Viewed
"
9,"Fayetteville, NY",58 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i></span>","2014 Toyota Camry XLE           Viewed
","Instant Market Value of $17,462","Mileage: 29,815 mi","$13,995 
 $254/est. mo
","2014 Toyota Camry XLE           Viewed
"
10,"Barneveld, NY",23 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_half""></i></span>","2014 Mercedes-Benz E-Class E350 Sport 4MATIC           Viewed
","Instant Market Value of $33,733","Mileage: 29,037 mi","$27,900 
 $506/est. mo
","2014 Mercedes-Benz E-Class E350 Sport 4MATIC           Viewed
"
11,"Burnt Hills, NY",2 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_half""></i></span>","2013 Lincoln MKX AWD           Viewed
","Instant Market Value of $25,355","Mileage: 58,549 mi","$19,995 
 $362/est. mo
","2013 Lincoln MKX AWD           Viewed
"
12,"Fairport, NY",14 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i></span>","2013 Hyundai Elantra Limited           Viewed
","Instant Market Value of $10,687","Mileage: 87,076 mi","$7,495 
 $136/est. mo
","2013 Hyundai Elantra Limited           Viewed
"
13,"Watertown, NY",17 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_half""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2014 Hyundai Sonata            Viewed
","Instant Market Value of $14,031","Mileage: 72,936 mi","$9,995 
 $181/est. mo
","2014 Hyundai Sonata            Viewed
"
14,"Canandaigua, NY",29 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2012 Hyundai Tucson GLS PZEV           Viewed
","Instant Market Value of $14,190","Mileage: 85,727 mi","$10,901 
 $198/est. mo
","2012 Hyundai Tucson GLS PZEV           Viewed
"
15,"Rome, NY",41 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i></span>","2005 Chevrolet Silverado 2500HD 4 Dr LS 4WD Crew Cab LB HD           Viewed
","Instant Market Value of $14,428","Mileage: 146,543 mi","$8,995 
 $163/est. mo
","2005 Chevrolet Silverado 2500HD 4 Dr LS 4WD Crew Cab LB HD           Viewed
"
16,"Rome, NY",196 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_half""></i></span>","2011 GMC Canyon SLE1 Crew Cab 4WD           Viewed
","Instant Market Value of $16,571","Mileage: 107,826 mi","$12,700 
 $230/est. mo
","2011 GMC Canyon SLE1 Crew Cab 4WD           Viewed
"
17,"Pittsford, NY",4 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue"">none</span>","2014 Ford Focus SE           Viewed
","Instant Market Value of $11,507","Mileage: 47,000 mi","$8,000 
 $145/est. mo
","2014 Ford Focus SE           Viewed
"
18,"Bridgeport, NY",6 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_half""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2008 Nissan Titan            Viewed
","Instant Market Value of $15,849","Mileage: 123,686 mi","$13,995 
 $254/est. mo
","2008 Nissan Titan            Viewed
"
19,"Fairport, NY",64 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i></span>","2013 Nissan Sentra S           Viewed
","Instant Market Value of $11,193","Mileage: 56,000 mi","$7,995 
 $145/est. mo
","2013 Nissan Sentra S           Viewed
"
20,"Webster, NY",36 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2010 Toyota Camry SE           Viewed
","Instant Market Value of $11,109","Mileage: 85,000 mi","$7,995 $8,450
 $145/est. mo
","2010 Toyota Camry SE           Viewed
"
21,"Albany, NY",139 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2012 BMW X3 xDrive35i           Viewed
","Instant Market Value of $28,343","Mileage: 55,110 mi","$21,985 $23,998
 $398/est. mo
","2012 BMW X3 xDrive35i           Viewed
"
22,"Latham, NY",47 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue"">none</span>","2004 Toyota 4Runner SR5           Viewed
","Instant Market Value of $9,303","Mileage: 139,000 mi","$5,950 
 $108/est. mo
","2004 Toyota 4Runner SR5           Viewed
"
23,"Binghamton, NY",7 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2011 Chevrolet Traverse LS           Viewed
","Instant Market Value of $12,749","Mileage: 100,232 mi","$8,995 
 $163/est. mo
","2011 Chevrolet Traverse LS           Viewed
"
24,"Rome, NY",133 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_half""></i></span>","2003 Ford Ranger 4 Dr XLT 4WD Extended Cab SB           Viewed
","Instant Market Value of $8,393","Mileage: 107,104 mi","$4,400 
 $80/est. mo
","2003 Ford Ranger 4 Dr XLT 4WD Extended Cab SB           Viewed
"
25,"Pittsford, NY",14 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue"">none</span>","2010 Ford Expedition Eddie Bauer 4WD           Viewed
","Instant Market Value of $20,686","Mileage: 88,000 mi","$16,800 $18,500
 $305/est. mo
","2010 Ford Expedition Eddie Bauer 4WD           Viewed
"
26,"Glenville, NY",20 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_half""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2014 Hyundai Tucson Limited           Viewed
","Instant Market Value of $20,951","Mileage: 12,918 mi","$16,495 
 $299/est. mo
","2014 Hyundai Tucson Limited           Viewed
"
27,"Geneva, NY",41 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue"">none</span>","2008 Ford F-350 Super Duty Lariat Crew Cab LB 4WD           Viewed
","Instant Market Value of $23,155","Mileage: 140,356 mi","$15,989 
 $290/est. mo
","2008 Ford F-350 Super Duty Lariat Crew Cab LB 4WD           Viewed
"
28,"Whitney Point, NY",71 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2008 Chevrolet Silverado 1500 LT1 Extended Cab SB 4WD           Viewed
","Instant Market Value of $20,945","Mileage: 27,594 mi","$15,995 
 $290/est. mo
","2008 Chevrolet Silverado 1500 LT1 Extended Cab SB 4WD           Viewed
"
29,"Binghamton, NY",< 1 day on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i></span>","2013 Hyundai Genesis Coupe 2.0T Premium           Viewed
","Instant Market Value of $18,208","Mileage: 49,565 mi","$14,950 
 $271/est. mo
","2013 Hyundai Genesis Coupe 2.0T Premium           Viewed
"
30,"Sidney, NY",7 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_half""></i></span>","2013 Chevrolet Cruze 1LT           Viewed
","Instant Market Value of $12,644","Mileage: 31,110 mi","$9,999 
 $182/est. mo
","2013 Chevrolet Cruze 1LT           Viewed
"
31,"Oswego, NY",61 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2015 Audi A3 2.0T Quattro Premium Convertible           Viewed
","Instant Market Value of $31,298","Mileage: 21,780 mi","$27,985 
 $507/est. mo
","2015 Audi A3 2.0T Quattro Premium Convertible           Viewed
"
32,"Albany, NY",57 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2012 Kia Sorento LX 4WD           Viewed
","Instant Market Value of $14,660","Mileage: 63,259 mi","$10,995 
 $200/est. mo
","2012 Kia Sorento LX 4WD           Viewed
"
33,"Fayetteville, NY",79 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i></span>","2013 Jeep Grand Cherokee Laredo 4WD           Viewed
","Instant Market Value of $23,314","Mileage: 45,945 mi","$18,995 $22,995
 $344/est. mo
","2013 Jeep Grand Cherokee Laredo 4WD           Viewed
"
34,"Schenectady, NY",140 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2008 Ford Escape Limited 4WD           Viewed
","Instant Market Value of $10,952","Mileage: 85,000 mi","$7,495 
 $136/est. mo
","2008 Ford Escape Limited 4WD           Viewed
"
35,"Vestal, NY",45 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue"">none</span>","2012 Chevrolet Suburban LT 1500 4WD           Viewed
","Instant Market Value of $34,942","Mileage: 41,402 mi","$29,999 
 $544/est. mo
","2012 Chevrolet Suburban LT 1500 4WD           Viewed
"
36,"Central Square, NY",29 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue"">none</span>","2003 Chevrolet Silverado 1500 Ext Cab Short Bed 4WD           Viewed
","Instant Market Value of $9,566","Mileage: 102,000 mi","$5,495 
 $100/est. mo
","2003 Chevrolet Silverado 1500 Ext Cab Short Bed 4WD           Viewed
"
37,"Bridgeport, NY",89 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star_half""></i><i class=""cg-icon cg-listingSearch-star_disabled""></i></span>","2015 Ford F-350 Super Duty            Viewed
","Instant Market Value of $48,601","Mileage: 28,498 mi","$35,995 
 $652/est. mo
","2015 Ford F-350 Super Duty            Viewed
"
38,"Cortland, NY",15 days on CarGurus,"<span class=""cg-dealFinder-result-sellerRatingValue""><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i><i class=""cg-icon cg-listingSearch-star""></i></span>","2014 Chevrolet Cruze 1LT           Viewed
","Instant Market Value of $12,808","Mileage: 35,000 mi","$9,995 
 $181/est. mo
","2014 Chevrolet Cruze 1LT           Viewed
"
